Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.252195168952159,-0.248933439278527,26.7028147764513,0.0108339407913389,-142.862895029367,-155.46946071019
-0.287634706585769,-0.233071597195761,27.0264296944536,0.00595128605609631,-143.040245660441,-155.887271863642
-0.232694077533613,-0.300265789529273,26.8601083772944,0.00834125243981629,-141.577366057798,-154.066544613111
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.252195168952159,-0.248933439278527,26.7028147764513,0.0108339407913389,-142.862895029367,-155.46946071019
-0.287634706585769,-0.233071597195761,27.0264296944536,0.00595128605609631,-143.040245660441,-155.887271863642
-0.232694077533613,-0.300265789529273,26.8601083772944,0.00834125243981629,-141.577366057798,-154.066544613111
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.252195168952159,-0.248933439278527,26.7028147764513,0.0108339407913389,-142.862895029367,-155.46946071019
-0.287634706585769,-0.233071597195761,27.0264296944536,0.00595128605609631,-143.040245660441,-155.887271863642
-0.232694077533613,-0.300265789529273,26.8601083772944,0.00834125243981629,-141.577366057798,-154.066544613111
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.252195168952159,-0.248933439278527,26.7028147764513,0.0108339407913389,-142.862895029367,-155.46946071019
-0.287634706585769,-0.233071597195761,27.0264296944536,0.00595128605609631,-143.040245660441,-155.887271863642
-0.246950971382574,-0.300265789529273,26.9421045385753,0.00834125243981629,-142.329808725341,-154.904685966246
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.252195168952159,-0.248933439278527,26.7028147764513,0.0108339407913389,-142.862895029367,-155.46946071019
-0.287634706585769,-0.233071597195761,27.0264296944536,0.00595128605609631,-143.040245660441,-155.887271863642
-0.246950971382574,-0.300265789529273,26.9421045385753,0.00834125243981629,-142.329808725341,-154.904685966246
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.252195168952159,-0.248933439278527,26.7028147764513,0.0108339407913389,-142.862895029367,-155.46946071019
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.182653583441288,-0.254756769543457,26.9342325432168,0.00704186643819418,-142.63389158163,-154.863470528778
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.182653583441288,-0.254756769543457,26.9342325432168,0.00704186643819418,-142.63389158163,-154.863470528778
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.182653583441288,-0.254756769543457,26.9342325432168,0.00704186643819418,-142.63389158163,-154.863470528778
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.182653583441288,-0.254756769543457,26.9342325432168,0.00704186643819418,-142.63389158163,-154.863470528778
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.254756769543457,26.9342325432168,0.00704186643819418,-144.049348967253,-156.052962663066
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.215954518316898,-0.36511522319004,26.8655543330845,0.00738711327077049,-142.401648767471,-154.797275792232
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.254756769543457,26.9342325432168,0.00704186643819418,-144.049348967253,-156.052962663066
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.168433313190334,-0.36511522319004,26.7304402961935,0.00912602597295287,-142.487639716418,-154.654398752559
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.254756769543457,26.9342325432168,0.00704186643819418,-144.049348967253,-156.052962663066
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.168433313190334,-0.36511522319004,26.7304402961935,0.00912602597295287,-142.487639716418,-154.654398752559
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.254756769543457,26.9342325432168,0.00704186643819418,-144.049348967253,-156.052962663066
-0.20477286434022,-0.362641963313305,26.8711324201346,0.00907402094512393,-142.562715675535,-154.899374785962
-0.168433313190334,-0.36511522319004,26.7304402961935,0.00912602597295287,-142.487639716418,-154.654398752559
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.254756769543457,26.9342325432168,0.00704186643819418,-144.049348967253,-156.052962663066
-0.225604254892389,-0.40131539938006,26.9068896087792,0.00832525578459895,-143.275614942308,-155.724659659129
-0.168433313190334,-0.36511522319004,26.7304402961935,0.00912602597295287,-142.487639716418,-154.654398752559
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.340171718023824,26.9342325432168,0.00704186643819418,-143.240556533535,-155.244424308278
-0.225604254892389,-0.40131539938006,26.9068896087792,0.00832525578459895,-143.275614942308,-155.724659659129
-0.168433313190334,-0.36511522319004,26.7504133275995,0.00753364400191223,-144.056007529687,-156.22297908012
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.340171718023824,26.9342325432168,0.00704186643819418,-143.240556533535,-155.244424308278
-0.225604254892389,-0.343867141975736,26.6962030773275,0.010786979861163,-142.925496541949,-155.373516601932
-0.158801228253234,-0.36511522319004,26.7593075172434,0.00753364400191223,-143.792712369256,-155.920308329751
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.340171718023824,26.9342325432168,0.00704186643819418,-143.240556533535,-155.244424308278
-0.225604254892389,-0.343867141975736,26.6962030773275,0.010786979861163,-142.925496541949,-155.373516601932
-0.158801228253234,-0.36511522319004,26.7593075172434,0.00753364400191223,-143.792712369256,-155.920308329751
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.340171718023824,26.9342325432168,0.00704186643819418,-143.240556533535,-155.244424308278
-0.225604254892389,-0.343867141975736,26.6962030773275,0.010786979861163,-142.925496541949,-155.373516601932
-0.158801228253234,-0.36511522319004,26.7593075172434,0.00753364400191223,-143.792712369256,-155.920308329751
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.340171718023824,26.9342325432168,0.00704186643819418,-143.240556533535,-155.244424308278
-0.225604254892389,-0.198221466354005,26.6962030773275,0.010786979861163,-143.694115584305,-156.14174087998
-0.158801228253234,-0.36511522319004,26.7593075172434,0.00753364400191223,-143.792712369256,-155.920308329751
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.207154918239569,-0.376047379346918,27.0705938566241,0.00595128605609631,-143.554573428401,-155.904397481876
-0.123632970671631,-0.340171718023824,26.9342325432168,0.00704186643819418,-143.240556533535,-155.244424308278
-0.225604254892389,-0.198221466354005,26.6962030773275,0.010786979861163,-143.694115584305,-156.14174087998
-0.158801228253234,-0.36511522319004,26.7593075172434,0.00753364400191223,-143.792712369256,-155.920308329751
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.263641037103589,-0.307340575106335,27.0705938566241,0.00619928508672211,-142.959524076702,-155.641506532006
-0.123632970671631,-0.340171718023824,26.9342325432168,0.00704186643819418,-143.240556533535,-155.244424308278
-0.203338221382383,-0.198221466354005,26.6962030773275,0.010786979861163,-144.034246330839,-156.362486032132
-0.158801228253234,-0.36511522319004,26.7593075172434,0.00753364400191223,-143.792712369256,-155.920308329751
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.263641037103589,-0.307340575106335,27.0705938566241,0.00619928508672211,-142.959524076702,-155.641506532006
-0.141895766655589,-0.340171718023824,26.8739721102363,0.00882260322331355,-143.357368981487,-155.42151291299
-0.203338221382383,-0.198221466354005,26.6962030773275,0.010786979861163,-144.034246330839,-156.362486032132
-0.158801228253234,-0.330429189850419,26.9786367994081,0.00753364400191223,-143.386225799316,-155.514290446665
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.263641037103589,-0.307340575106335,27.0705938566241,0.00619928508672211,-142.959524076702,-155.641506532006
-0.141895766655589,-0.340171718023824,26.8739721102363,0.00882260322331355,-143.357368981487,-155.42151291299
-0.203338221382383,-0.198221466354005,26.6962030773275,0.010786979861163,-144.034246330839,-156.362486032132
-0.158801228253234,-0.330429189850419,26.9786367994081,0.00753364400191223,-143.386225799316,-155.514290446665
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.263641037103589,-0.307340575106335,27.0705938566241,0.00619928508672211,-142.959524076702,-155.641506532006
-0.141895766655589,-0.340171718023824,26.8739721102363,0.00882260322331355,-143.357368981487,-155.42151291299
-0.203338221382383,-0.198221466354005,26.6962030773275,0.010786979861163,-144.034246330839,-156.362486032132
-0.158801228253234,-0.330429189850419,26.9786367994081,0.00753364400191223,-143.386225799316,-155.514290446665
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.263641037103589,-0.307340575106335,27.0705938566241,0.00619928508672211,-142.959524076702,-155.641506532006
-0.190302730081441,-0.340171718023824,26.8739721102363,0.00882260322331355,-142.240734678369,-154.505887615893
-0.203338221382383,-0.198221466354005,26.6962030773275,0.010786979861163,-144.034246330839,-156.362486032132
-0.158801228253234,-0.330429189850419,26.9786367994081,0.00753364400191223,-143.386225799316,-155.514290446665
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.263641037103589,-0.307340575106335,27.0705938566241,0.00619928508672211,-142.959524076702,-155.641506532006
-0.190302730081441,-0.340171718023824,26.8739721102363,0.00882260322331355,-142.240734678369,-154.505887615893
-0.203338221382383,-0.198221466354005,26.6962030773275,0.010786979861163,-144.034246330839,-156.362486032132
-0.158801228253234,-0.330429189850419,26.9786367994081,0.00753364400191223,-143.386225799316,-155.514290446665
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.263641037103589,-0.307340575106335,27.0705938566241,0.00619928508672211,-142.959524076702,-155.641506532006
-0.190302730081441,-0.340171718023824,26.8739721102363,0.00882260322331355,-142.240734678369,-154.505887615893
-0.203338221382383,-0.198221466354005,26.6962030773275,0.010786979861163,-144.034246330839,-156.362486032132
-0.204873223000067,-0.333588502874529,27.0669329135813,0.00563988904057891,-142.925565934432,-155.263509015025
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.263641037103589,-0.307340575106335,27.0705938566241,0.00619928508672211,-142.959524076702,-155.641506532006
-0.190302730081441,-0.340171718023824,26.8739721102363,0.00882260322331355,-142.240734678369,-154.505887615893
-0.203338221382383,-0.198221466354005,26.6962030773275,0.010786979861163,-144.034246330839,-156.362486032132
-0.204873223000067,-0.333588502874529,27.0669329135813,0.00535168020135197,-142.971467791345,-155.309439676982
-0.27668821982467,-0.217634951909915,26.7411578803174,0.0103215001095511,-143.169580012755,-155.938150926244
-0.263641037103589,-0.307340575106335,27.0705938566241,0.00619928508672211,-142.959524076702,-155.641506532006
-0.190302730081441,-0.340171718023824,26.8739721102363,0.00882260322331355,-142.240734678369,-154.505887615893
-0.203338221382383,-0.198221466354005,26.6962030773275,0.010786979861163,-144.034246330839,-156.362486032132
-0.204873223000067,-0.333588502874529,27.0669329135813,0.00535168020135197,-142.971467791345,-155.309439676982
-0.27668821982467,-0.127183411901518,26.7411578803174,0.0104810767651023,-145.274788819416,-158.043187845077
-0.263641037103589,-0.307340575106335,27.0705938566241,0.00619928508672211,-142.959524076702,-155.641506532006
-0.190302730081441,-0.340171718023824,26.8739721102363,0.00882260322331355,-142.240734678369,-154.505887615893
-0.177118636080218,-0.203777910869328,26.6962030773275,0.010786979861163,-144.423896309796,-156.627454416674
-0.204873223000067,-0.333588502874529,27.0669329135813,0.00535168020135197,-142.971467791345,-155.309439676982
-0.27668821982467,-0.127183411901518,26.7411578803174,0.0104810767651023,-145.274788819416,-158.043187845077
-0.218959200308433,-0.298802215571916,27.1192503766033,0.00495488676371089,-143.42809111846,-155.840760588264
-0.190302730081441,-0.340171718023824,26.8739721102363,0.00882260322331355,-142.240734678369,-154.505887615893
-0.177118636080218,-0.203777910869328,26.6962030773275,0.010786979861163,-144.423896309796,-156.627454416674
-0.181957642883683,-0.291398536132614,27.0219300941802,0.00558594331882231,-142.911954946116,-155.138844198541
-0.27668821982467,-0.28162066316595,26.7411578803174,0.0104810767651023,-143.625778551227,-156.394493249777
-0.218959200308433,-0.298802215571916,27.1192503766033,0.00495488676371089,-143.42809111846,-155.840760588264
-0.190302730081441,-0.340171718023824,26.8739721102363,0.00882260322331355,-142.240734678369,-154.505887615893
-0.177118636080218,-0.203777910869328,26.6962030773275,0.010786979861163,-144.423896309796,-156.627454416674
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.28162066316595,26.7411578803174,0.0104810767651023,-143.625778551227,-156.394493249777
-0.218959200308433,-0.298802215571916,27.1192503766033,0.00495488676371089,-143.42809111846,-155.840760588264
-0.190302730081441,-0.194410810474845,26.7113411861604,0.00882260322331355,-144.408632982914,-156.672960582814
-0.177118636080218,-0.203777910869328,26.6962030773275,0.010786979861163,-144.423896309796,-156.627454416674
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.28162066316595,26.7411578803174,0.00910867708197696,-144.284944132098,-157.053795936191
-0.218959200308433,-0.298802215571916,27.1192503766033,0.00495488676371089,-143.42809111846,-155.840760588264
-0.190302730081441,-0.194410810474845,26.7113411861604,0.00882260322331355,-144.408632982914,-156.672960582814
-0.177118636080218,-0.203777910869328,26.6962030773275,0.010786979861163,-144.423896309796,-156.627454416674
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.28162066316595,26.7411578803174,0.00910867708197696,-144.284944132098,-157.053795936191
-0.218959200308433,-0.298802215571916,27.1192503766033,0.00495488676371089,-143.42809111846,-155.840760588264
-0.190302730081441,-0.194410810474845,26.7113411861604,0.00882260322331355,-144.408632982914,-156.672960582814
-0.206786521740373,-0.214836707789834,26.6978024195432,0.0112541838522913,-144.014538697394,-156.360448231078
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.28162066316595,26.7411578803174,0.00910867708197696,-144.284944132098,-157.053795936191
-0.218959200308433,-0.298802215571916,27.1192503766033,0.00495488676371089,-143.42809111846,-155.840760588264
-0.190302730081441,-0.194410810474845,26.7113411861604,0.00882260322331355,-144.408632982914,-156.672960582814
-0.206786521740373,-0.214836707789834,26.6978024195432,0.0112541838522913,-144.014538697394,-156.360448231078
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.28162066316595,26.7411578803174,0.00929578768077991,-144.061371023461,-156.830204133712
-0.218959200308433,-0.298802215571916,27.1192503766033,0.00495488676371089,-143.42809111846,-155.840760588264
-0.190302730081441,-0.194410810474845,26.7113411861604,0.00882260322331355,-144.408632982914,-156.672960582814
-0.206786521740373,-0.214836707789834,26.6978024195432,0.0112541838522913,-144.014538697394,-156.360448231078
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.28162066316595,26.7411578803174,0.00929578768077991,-144.061371023461,-156.830204133712
-0.218959200308433,-0.298802215571916,27.1192503766033,0.00495488676371089,-143.42809111846,-155.840760588264
-0.190302730081441,-0.194410810474845,26.7113411861604,0.00882260322331355,-144.408632982914,-156.672960582814
-0.206786521740373,-0.387027681996579,26.6978024195432,0.0112541838522913,-144.054911448046,-156.401339159808
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.169995863161137,26.6060528811615,0.0113498035918833,-144.878681590983,-157.64669707991
-0.218959200308433,-0.298802215571916,27.1192503766033,0.00495488676371089,-143.42809111846,-155.840760588264
-0.190302730081441,-0.194410810474845,26.7113411861604,0.00882260322331355,-144.408632982914,-156.672960582814
-0.206786521740373,-0.387027681996579,26.6978024195432,0.0112541838522913,-144.054911448046,-156.401339159808
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.169995863161137,26.6060528811615,0.0113498035918833,-144.878681590983,-157.64669707991
-0.218959200308433,-0.298802215571916,27.1192503766033,0.00495488676371089,-143.42809111846,-155.840760588264
-0.190302730081441,-0.194410810474845,26.7113411861604,0.00882260322331355,-144.408632982914,-156.672960582814
-0.206786521740373,-0.387027681996579,26.6978024195432,0.0112541838522913,-144.054911448046,-156.401339159808
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.169995863161137,26.6060528811615,0.0113498035918833,-144.878681590983,-157.64669707991
-0.218959200308433,-0.274397112352202,26.8653157026446,0.0085440392013171,-141.790932328116,-154.202487752322
-0.190302730081441,-0.194410810474845,26.7113411861604,0.00882260322331355,-144.408632982914,-156.672960582814
-0.206786521740373,-0.387027681996579,26.6978024195432,0.0112541838522913,-144.054911448046,-156.401339159808
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.169995863161137,26.6060528811615,0.0113498035918833,-144.878681590983,-157.64669707991
-0.218959200308433,-0.274397112352202,26.8653157026446,0.0085440392013171,-141.790932328116,-154.202487752322
-0.190302730081441,-0.194410810474845,26.7113411861604,0.00882260322331355,-144.408632982914,-156.672960582814
-0.206786521740373,-0.387027681996579,26.6978024195432,0.0112541838522913,-144.054911448046,-156.401339159808
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.169995863161137,26.6060528811615,0.0113498035918833,-144.878681590983,-157.64669707991
-0.211934747130999,-0.274397112352202,26.9053558709682,0.00764325649449453,-141.810785524216,-154.184703673646
-0.202801095011941,-0.194410810474845,26.7974357761734,0.00715390929879098,-144.617147004178,-156.943286119252
-0.206786521740373,-0.383866001219237,26.6990381912509,0.0112541838522913,-143.980606422063,-156.327025246542
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.169995863161137,26.6060528811615,0.0113498035918833,-144.878681590983,-157.64669707991
-0.211934747130999,-0.274397112352202,26.9053558709682,0.00764325649449453,-141.810785524216,-154.184703673646
-0.202801095011941,-0.194410810474845,26.7974357761734,0.00715390929879098,-144.617147004178,-156.943286119252
-0.206786521740373,-0.383866001219237,26.6990381912509,0.0112541838522913,-143.980606422063,-156.327025246542
-0.181957642883683,-0.291398536132614,26.9714299728309,0.00558594331882231,-142.972810281902,-155.199563200765
-0.27668821982467,-0.169995863161137,26.6060528811615,0.0113498035918833,-144.878681590983,-157.64669707991
-0.238278228860461,-0.274397112352202,26.9053558709682,0.00764325649449453,-141.703122144353,-154.225292510125
-0.202801095011941,-0.194410810474845,26.7974357761734,0.00715390929879098,-144.617147004178,-156.943286119252
-0.206786521740373,-0.280529027091422,26.6990381912509,0.0112541838522913,-143.063938683921,-155.410014225541
-0.181957642883683,-0.291398536132614,26.9628357079776,0.00578857792961638,-142.810391976801,-155.037101467459
-0.27668821982467,-0.169995863161137,26.6060528811615,0.0113498035918833,-144.878681590983,-157.64669707991
-0.242704591408784,-0.26585577228072,26.9283272651447,0.00729315794547965,-141.836899334593,-154.38575599767
-0.202801095011941,-0.194410810474845,26.7974357761734,0.00715390929879098,-144.617147004178,-156.943286119252
-0.206786521740373,-0.280529027091422,26.6990381912509,0.0112541838522913,-143.063938683921,-155.410014225541
-0.181595700731616,-0.291738040325941,26.9633496209314,0.00577709559355186,-142.821060180355,-155.046128378143
-0.27668821982467,-0.169995863161137,26.6060528811615,0.0113498035918833,-144.878681590983,-157.64669707991
-0.242704591408784,-0.26585577228072,26.9283272651447,0.00729315794547965,-141.836899334593,-154.38575599767
-0.202801095011941,-0.194410810474845,26.7974357761734,0.00715390929879098,-144.617147004178,-156.943286119252
-0.206786521740373,-0.280529027091422,26.6990381912509,0.0112541838522913,-143.063938683921,-155.410014225541
-0.181595700731616,-0.291738040325941,26.9633496209314,0.00577709559355186,-142.821060180355,-155.046128378143
-0.27668821982467,-0.161997780944213,26.6060528811615,0.0113498035918833,-145.01072927735,-157.778731489714
-0.242704591408784,-0.26585577228072,26.9283272651447,0.00729315794547965,-141.836899334593,-154.38575599767
-0.202801095011941,-0.194410810474845,26.7974357761734,0.00715390929879098,-144.617147004178,-156.943286119252
-0.206786521740373,-0.280529027091422,26.6990381912509,0.0112541838522913,-143.063938683921,-155.410014225541
-0.181595700731616,-0.291738040325941,26.9633496209314,0.00577709559355186,-142.821060180355,-155.046128378143
-0.27668821982467,-0.161997780944213,26.6060528811615,0.0113498035918833,-145.01072927735,-157.778731489714
-0.242704591408784,-0.26585577228072,26.9283272651447,0.00729315794547965,-141.836899334593,-154.38575599767
-0.263374622376644,-0.194410810474845,26.9629255229379,0.00483073889976695,-145.051580871576,-157.731370848581
-0.206786521740373,-0.280529027091422,26.6990381912509,0.0112541838522913,-143.063938683921,-155.410014225541
-0.181595700731616,-0.291738040325941,26.9633496209314,0.00577709559355186,-142.821060180355,-155.046128378143
-0.27668821982467,-0.161997780944213,26.6060528811615,0.0113498035918833,-145.01072927735,-157.778731489714
-0.242704591408784,-0.26585577228072,26.9283272651447,0.00729315794547965,-141.836899334593,-154.38575599767
-0.263374622376644,-0.194410810474845,26.9629255229379,0.00483073889976695,-145.051580871576,-157.731370848581
-0.206786521740373,-0.280529027091422,26.6990381912509,0.0112541838522913,-143.063938683921,-155.410014225541
-0.181595700731616,-0.291738040325941,26.9633496209314,0.00577709559355186,-142.821060180355,-155.046128378143
-0.27668821982467,-0.161997780944213,26.6060528811615,0.0113498035918833,-145.01072927735,-157.778731489714
-0.242704591408784,-0.272888790510573,26.9283272651447,0.00729315794547965,-141.792006358409,-154.340881966487
-0.263374622376644,-0.194410810474845,26.9629255229379,0.00483073889976695,-145.051580871576,-157.731370848581
-0.206786521740373,-0.415458938099759,26.6296385387529,0.0107132593135917,-145.214877995119,-157.561292068168
-0.181595700731616,-0.291738040325941,26.9633496209314,0.00577709559355186,-142.821060180355,-155.046128378143
-0.27668821982467,-0.161997780944213,26.6060528811615,0.0113498035918833,-145.01072927735,-157.778731489714
-0.242704591408784,-0.272888790510573,26.9283272651447,0.00729315794547965,-141.792006358409,-154.340881966487
-0.263374622376644,-0.194410810474845,26.9629255229379,0.00483073889976695,-145.051580871576,-157.731370848581
-0.206786521740373,-0.415458938099759,26.6296385387529,0.0107132593135917,-145.214877995119,-157.561292068168
-0.181595700731616,-0.291738040325941,26.9633496209314,0.00577709559355186,-142.821060180355,-155.046128378143
-0.27668821982467,-0.161997780944213,26.6060528811615,0.0113498035918833,-145.01072927735,-157.778731489714
-0.242704591408784,-0.272888790510573,26.9283272651447,0.00729315794547965,-141.792006358409,-154.340881966487
-0.263374622376644,-0.194410810474845,26.9629255229379,0.00483073889976695,-145.051580871576,-157.731370848581
-0.206786521740373,-0.415458938099759,26.6296385387529,0.0107132593135917,-145.214877995119,-157.561292068168
-0.248498039404644,-0.291738040325941,26.9633496209314,0.00577709559355186,-142.898734639582,-155.483481300667
-0.239787378047308,-0.161997780944213,26.6060528811615,0.010248945922847,-145.273831904334,-157.803714279593
-0.242704591408784,-0.272888790510573,26.9283272651447,0.00729315794547965,-141.792006358409,-154.340881966487
-0.263374622376644,-0.194410810474845,26.9629255229379,0.00483073889976695,-145.051580871576,-157.731370848581
-0.212059021012463,-0.415458938099759,26.6296385387529,0.0107132593135917,-145.504302494539,-157.878321102829
-0.248498039404644,-0.291738040325941,26.9633496209314,0.00577709559355186,-142.898734639582,-155.483481300667
-0.239787378047308,-0.161997780944213,26.6060528811615,0.010248945922847,-145.273831904334,-157.803714279593
-0.242704591408784,-0.272888790510573,26.9283272651447,0.00729315794547965,-141.792006358409,-154.340881966487
-0.263374622376644,-0.194410810474845,26.9629255229379,0.00483073889976695,-145.051580871576,-157.731370848581
