mu_intercept,mu_slope
-0.10825887303353,-0.3273305947312
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.207344335390181,-0.328829552662998
-0.10825887303353,-0.3273305947312
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.207344335390181,-0.289758055732449
-0.10825887303353,-0.3273305947312
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.207344335390181,-0.289758055732449
-0.10825887303353,-0.3273305947312
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.207344335390181,-0.289758055732449
-0.10825887303353,-0.3273305947312
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.146301620278569,-0.361004324064945
-0.10825887303353,-0.3273305947312
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.146301620278569,-0.361004324064945
-0.165515827926937,-0.340000679874665
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.146301620278569,-0.361004324064945
-0.165515827926937,-0.340000679874665
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.146301620278569,-0.361004324064945
-0.165515827926937,-0.340000679874665
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.146301620278569,-0.361004324064945
-0.0855258487101078,-0.419961896001436
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.146301620278569,-0.361004324064945
-0.0855258487101078,-0.419961896001436
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.146301620278569,-0.361004324064945
-0.0855258487101078,-0.419961896001436
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.158018057121901,-0.27980144560771
-0.146301620278569,-0.422082275634631
-0.0855258487101078,-0.419961896001436
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.166637427592619,-0.27980144560771
-0.146301620278569,-0.422082275634631
-0.0855258487101078,-0.401298897663653
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.166637427592619,-0.27980144560771
-0.146301620278569,-0.422082275634631
-0.0855258487101078,-0.401298897663653
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.166637427592619,-0.27980144560771
-0.146301620278569,-0.304128563577078
-0.171799178987096,-0.360185730361939
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.146301620278569,-0.304128563577078
-0.171799178987096,-0.360185730361939
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.196304722708157,-0.265574815095747
-0.161406612882589,-0.26394540233643
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.196304722708157,-0.265574815095747
-0.161406612882589,-0.26394540233643
-0.293855218601635,-0.2469066732232
-0.253402328109231,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.196304722708157,-0.265574815095747
-0.161406612882589,-0.26394540233643
-0.293855218601635,-0.2469066732232
-0.257079950281139,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.196304722708157,-0.265574815095747
-0.161406612882589,-0.26394540233643
-0.189804080379195,-0.300420126192271
-0.257079950281139,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.196304722708157,-0.265574815095747
-0.161406612882589,-0.26394540233643
-0.189804080379195,-0.300420126192271
-0.257079950281139,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.196304722708157,-0.265574815095747
-0.161406612882589,-0.26394540233643
-0.189804080379195,-0.300420126192271
-0.257079950281139,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.196304722708157,-0.265574815095747
-0.161406612882589,-0.26394540233643
-0.157808727441025,-0.300420126192271
-0.257079950281139,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.196304722708157,-0.265574815095747
-0.14117660813738,-0.313248230146612
-0.157808727441025,-0.300420126192271
-0.257079950281139,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.142083315423111,-0.353251927461461
-0.14117660813738,-0.313248230146612
-0.157808727441025,-0.300420126192271
-0.257079950281139,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.142083315423111,-0.353251927461461
-0.14117660813738,-0.313248230146612
-0.157808727441025,-0.300420126192271
-0.257079950281139,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.142083315423111,-0.353251927461461
-0.14117660813738,-0.313248230146612
-0.146447211521276,-0.32752978798594
-0.257079950281139,-0.310957175785444
-0.166637427592619,-0.420941278915832
-0.134639922376622,-0.292082871084654
-0.14117660813738,-0.313248230146612
-0.146447211521276,-0.32752978798594
-0.257079950281139,-0.27093687670207
-0.166637427592619,-0.420941278915832
-0.134639922376622,-0.292082871084654
-0.14117660813738,-0.313248230146612
-0.146447211521276,-0.32752978798594
-0.257079950281139,-0.27093687670207
-0.166637427592619,-0.420941278915832
-0.134639922376622,-0.292082871084654
-0.14117660813738,-0.313248230146612
-0.146447211521276,-0.32752978798594
-0.257079950281139,-0.27093687670207
-0.166637427592619,-0.420941278915832
-0.134639922376622,-0.292082871084654
-0.14117660813738,-0.313248230146612
-0.146447211521276,-0.32752978798594
-0.257079950281139,-0.27093687670207
-0.166637427592619,-0.420941278915832
-0.134639922376622,-0.292082871084654
-0.14117660813738,-0.313248230146612
-0.146447211521276,-0.32752978798594
-0.257079950281139,-0.27093687670207
-0.166637427592619,-0.420941278915832
-0.134639922376622,-0.292082871084654
-0.14117660813738,-0.313248230146612
-0.146447211521276,-0.32752978798594
-0.257079950281139,-0.27093687670207
-0.166637427592619,-0.420941278915832
-0.142106743888967,-0.249088719614381
-0.2113366725826,-0.313248230146612
-0.146447211521276,-0.32752978798594
-0.257079950281139,-0.27093687670207
-0.122270325067714,-0.420941278915832
-0.142106743888967,-0.249088719614381
-0.2113366725826,-0.313248230146612
-0.116436716279294,-0.395960571368056
-0.257079950281139,-0.27093687670207
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.221560082226561,-0.395960571368056
-0.257079950281139,-0.27093687670207
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.221560082226561,-0.395960571368056
-0.257079950281139,-0.27093687670207
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.221560082226561,-0.395960571368056
-0.257079950281139,-0.27093687670207
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.221560082226561,-0.395960571368056
-0.257079950281139,-0.27093687670207
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.128877496984057,-0.395960571368056
-0.257079950281139,-0.27093687670207
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.128877496984057,-0.395960571368056
-0.257079950281139,-0.27093687670207
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.128877496984057,-0.395960571368056
-0.257079950281139,-0.27093687670207
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.128877496984057,-0.395960571368056
-0.266773266437896,-0.194793581595355
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.128877496984057,-0.395960571368056
-0.249285637752082,-0.229542945169946
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.128877496984057,-0.395960571368056
-0.249285637752082,-0.229542945169946
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.128877496984057,-0.395960571368056
-0.249285637752082,-0.229542945169946
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.128877496984057,-0.395960571368056
-0.249285637752082,-0.229542945169946
-0.122270325067714,-0.420941278915832
-0.109821566122577,-0.249088719614381
-0.2113366725826,-0.276804857342564
-0.128877496984057,-0.395960571368056
-0.249285637752082,-0.229542945169946
-0.0953060066713357,-0.346822811588404
-0.109821566122577,-0.249088719614381
-0.260608673762401,-0.241687969522629
-0.128877496984057,-0.395960571368056
-0.249285637752082,-0.229542945169946
-0.0953060066713357,-0.346822811588404
-0.109821566122577,-0.249088719614381
-0.260608673762401,-0.241687969522629
-0.128877496984057,-0.395960571368056
-0.249285637752082,-0.229542945169946
-0.0953060066713357,-0.346822811588404
-0.109821566122577,-0.249088719614381
-0.260608673762401,-0.241687969522629
-0.128877496984057,-0.395960571368056
-0.249285637752082,-0.229542945169946
-0.0953060066713357,-0.346822811588404
-0.187553702200558,-0.339474391222546
-0.260608673762401,-0.241687969522629
-0.145964389503671,-0.430718029203092
-0.249285637752082,-0.28338524745425
-0.0953060066713357,-0.346822811588404
-0.187553702200558,-0.339474391222546
-0.260608673762401,-0.241687969522629
-0.145964389503671,-0.430718029203092
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.180683437219101,-0.2657816339792
-0.260608673762401,-0.241687969522629
-0.145964389503671,-0.430718029203092
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.180683437219101,-0.2657816339792
-0.260608673762401,-0.322900081582636
-0.145964389503671,-0.430718029203092
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.180683437219101,-0.2657816339792
-0.250214092799171,-0.322900081582636
-0.145964389503671,-0.430718029203092
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.180683437219101,-0.2657816339792
-0.250214092799171,-0.322900081582636
-0.145964389503671,-0.430718029203092
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.264973559473422,-0.2657816339792
-0.250214092799171,-0.322900081582636
-0.145964389503671,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.264973559473422,-0.2657816339792
-0.250214092799171,-0.322900081582636
-0.145964389503671,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.264973559473422,-0.2657816339792
-0.250214092799171,-0.322900081582636
-0.145964389503671,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.264973559473422,-0.2657816339792
-0.250214092799171,-0.322900081582636
-0.145964389503671,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.264973559473422,-0.2657816339792
-0.250214092799171,-0.322900081582636
-0.145964389503671,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.264973559473422,-0.2657816339792
-0.250214092799171,-0.322900081582636
-0.145964389503671,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.261769074227933,-0.2657816339792
-0.250214092799171,-0.322900081582636
-0.145964389503671,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.346822811588404
-0.261769074227933,-0.2657816339792
-0.250214092799171,-0.322900081582636
-0.145964389503671,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.298099480670376
-0.265914298629394,-0.225303652864238
-0.250214092799171,-0.322900081582636
-0.0693613035726004,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.298099480670376
-0.265914298629394,-0.225303652864238
-0.250214092799171,-0.322900081582636
-0.0693613035726004,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.171621976826749,-0.298099480670376
-0.265914298629394,-0.225303652864238
-0.247735309996173,-0.178480510181658
-0.0693613035726004,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.170829501041798,-0.274287945058444
-0.265914298629394,-0.225303652864238
-0.247735309996173,-0.178480510181658
-0.0693613035726004,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.170829501041798,-0.274287945058444
-0.265914298629394,-0.225303652864238
-0.247735309996173,-0.178480510181658
-0.0693613035726004,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.170829501041798,-0.274287945058444
-0.265914298629394,-0.225303652864238
-0.277350179516941,-0.253963772590367
-0.0693613035726004,-0.446858927146687
-0.249285637752082,-0.28338524745425
-0.170829501041798,-0.274287945058444
-0.265914298629394,-0.225303652864238
-0.277350179516941,-0.253963772590367
-0.167427369270491,-0.410092240684026
-0.249285637752082,-0.28338524745425
-0.170829501041798,-0.274287945058444
-0.265914298629394,-0.225303652864238
-0.277350179516941,-0.179443036769538
-0.209774576705024,-0.354590100932748
-0.249285637752082,-0.28338524745425
-0.170829501041798,-0.274287945058444
-0.265914298629394,-0.254883933154228
-0.277350179516941,-0.179443036769538
-0.209774576705024,-0.354590100932748
-0.249285637752082,-0.28338524745425
-0.170829501041798,-0.274287945058444
-0.265914298629394,-0.254883933154228
-0.277350179516941,-0.179443036769538
-0.209774576705024,-0.354590100932748
-0.249285637752082,-0.28338524745425
-0.170829501041798,-0.274287945058444
-0.265914298629394,-0.254883933154228
-0.277350179516941,-0.179443036769538
-0.209774576705024,-0.354590100932748
-0.249285637752082,-0.28338524745425
-0.170829501041798,-0.274287945058444
-0.265914298629394,-0.254883933154228
-0.277350179516941,-0.179443036769538
-0.209774576705024,-0.354590100932748
-0.249285637752082,-0.28338524745425
-0.170829501041798,-0.274287945058444
